3-Second Video Views,Adserving Cost,Clicks,Conv1 - CPA,Conv10,Conv2,Conv3,Conv4,Conv5,Conv6,Conv7,Conv8,Conv9,Date,Impressions,Net Cost,Planned Net Cost,Video Watches at 100%,Video Watches at 50%,mpAd Model,mpAd Rate,mpBudget,mpBuy Model,mpBuy Rate,mpBuy Rate 2,mpBuy Rate 3,mpBuy Rate 4,mpBuy Rate 5,mpCampaign,mpCopy,mpCountry/Region,mpCreative,mpMedia Channel,mpMisc,mpMisc 2,mpMisc 3,mpMisc 4,mpMisc 5,mpMisc 6,mpPlacement Date,mpPlacement Date 2,mpPlacement Date 3,mpPlacement Date 4,mpPlacement Date 5,mpPlacement Name,mpRetailer,mpServing,mpSize,mpTargeting,mpVendor,mpVendor Type,Net Cost Final
0.0,0.0,1.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-30,3931.0,12.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,Android,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Turn-Based Games_Android_Copy 02,0.0,0.0,0.0,0.0,Turn-Based Games,Copy 02,0.0
0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-31,7949.0,26.65,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,Android,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Turn-Based Games_Android_Copy 02,0.0,0.0,0.0,0.0,Turn-Based Games,Copy 02,0.0
0.0,0.0,1.0,0,0,0,0,0.0,0,0,0,0,0,2015-09-01,7288.0,26.41,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,Android,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Turn-Based Games_Android_Copy 02,0.0,0.0,0.0,0.0,Turn-Based Games,Copy 02,0.0
0.0,0.0,1.0,0,0,0,0,0.0,0,0,0,0,0,2015-09-02,4999.0,23.97,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,Android,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Turn-Based Games_Android_Copy 02,0.0,0.0,0.0,0.0,Turn-Based Games,Copy 02,0.0
0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-29,7020.0,8.13,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,Android,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Mobile Puzzle Games_Android_Copy 01,0.0,0.0,0.0,0.0,Mobile Puzzle Games,Copy 01,0.0
0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-30,3489.0,2.61,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,Android,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Mobile Puzzle Games_Android_Copy 01,0.0,0.0,0.0,0.0,Mobile Puzzle Games,Copy 01,0.0
0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-31,2903.0,3.86,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,Android,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Mobile Puzzle Games_Android_Copy 01,0.0,0.0,0.0,0.0,Mobile Puzzle Games,Copy 01,0.0
0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,2015-09-01,5000.0,5.99,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,Android,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Mobile Puzzle Games_Android_Copy 01,0.0,0.0,0.0,0.0,Mobile Puzzle Games,Copy 01,0.0
0.0,0.0,1.0,0,0,0,0,0.0,0,0,0,0,0,2015-09-02,5819.0,6.95,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,Android,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Mobile Puzzle Games_Android_Copy 01,0.0,0.0,0.0,0.0,Mobile Puzzle Games,Copy 01,0.0
0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-29,17831.0,23.81,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,Android,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Action Puzzle Games_Android_Copy 02,0.0,0.0,0.0,0.0,Action Puzzle Games,Copy 02,0.0
0.0,0.0,1.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-30,23775.0,25.3,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,Android,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Action Puzzle Games_Android_Copy 02,0.0,0.0,0.0,0.0,Action Puzzle Games,Copy 02,0.0
0.0,0.0,2.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-31,28806.0,32.25,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,Android,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Action Puzzle Games_Android_Copy 02,0.0,0.0,0.0,0.0,Action Puzzle Games,Copy 02,0.0
0.0,0.0,1.0,0,0,0,0,0.0,0,0,0,0,0,2015-09-01,27036.0,31.93,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,Android,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Action Puzzle Games_Android_Copy 02,0.0,0.0,0.0,0.0,Action Puzzle Games,Copy 02,0.0
0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,2015-09-02,15617.0,24.96,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,Android,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Action Puzzle Games_Android_Copy 02,0.0,0.0,0.0,0.0,Action Puzzle Games,Copy 02,0.0
0.0,0.0,1.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-29,25305.0,26.78,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,Android,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Mobile Puzzle Games_Android_Copy 02,0.0,0.0,0.0,0.0,Mobile Puzzle Games,Copy 02,0.0
0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-30,30623.0,31.57,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,Android,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Mobile Puzzle Games_Android_Copy 02,0.0,0.0,0.0,0.0,Mobile Puzzle Games,Copy 02,0.0
0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-31,34327.0,32.92,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,Android,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Mobile Puzzle Games_Android_Copy 02,0.0,0.0,0.0,0.0,Mobile Puzzle Games,Copy 02,0.0
0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,2015-09-01,30639.0,30.86,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,Android,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Mobile Puzzle Games_Android_Copy 02,0.0,0.0,0.0,0.0,Mobile Puzzle Games,Copy 02,0.0
0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,2015-09-02,15494.0,25.33,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,Android,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Mobile Puzzle Games_Android_Copy 02,0.0,0.0,0.0,0.0,Mobile Puzzle Games,Copy 02,0.0
0.0,0.0,16.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-28,4353.0,3.6,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Action Puzzle Games_iOS_Copy 01,0.0,0.0,0.0,0.0,Action Puzzle Games,Copy 01,0.0
0.0,0.0,30.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-29,9964.0,9.97,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Action Puzzle Games_iOS_Copy 01,0.0,0.0,0.0,0.0,Action Puzzle Games,Copy 01,0.0
0.0,0.0,28.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-30,8984.0,8.75,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Action Puzzle Games_iOS_Copy 01,0.0,0.0,0.0,0.0,Action Puzzle Games,Copy 01,0.0
0.0,0.0,7.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-31,4604.0,3.91,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Action Puzzle Games_iOS_Copy 01,0.0,0.0,0.0,0.0,Action Puzzle Games,Copy 01,0.0
0.0,0.0,7.0,0,0,0,0,0.0,0,0,0,0,0,2015-09-01,3523.0,4.05,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Action Puzzle Games_iOS_Copy 01,0.0,0.0,0.0,0.0,Action Puzzle Games,Copy 01,0.0
0.0,0.0,13.0,0,0,0,0,0.0,0,0,0,0,0,2015-09-02,3620.0,6.17,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Action Puzzle Games_iOS_Copy 01,0.0,0.0,0.0,0.0,Action Puzzle Games,Copy 01,0.0
0.0,0.0,17.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-28,4488.0,16.84,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Mobile Puzzle Games_iOS_Copy 01,0.0,0.0,0.0,0.0,Mobile Puzzle Games,Copy 01,0.0
0.0,0.0,45.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-29,9423.0,30.36,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Mobile Puzzle Games_iOS_Copy 01,0.0,0.0,0.0,0.0,Mobile Puzzle Games,Copy 01,0.0
0.0,0.0,66.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-30,11256.0,25.85,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Mobile Puzzle Games_iOS_Copy 01,0.0,0.0,0.0,0.0,Mobile Puzzle Games,Copy 01,0.0
0.0,0.0,34.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-31,8963.0,24.17,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Mobile Puzzle Games_iOS_Copy 01,0.0,0.0,0.0,0.0,Mobile Puzzle Games,Copy 01,0.0
0.0,0.0,71.0,0,0,0,0,0.0,0,0,0,0,0,2015-09-01,9132.0,29.34,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Mobile Puzzle Games_iOS_Copy 01,0.0,0.0,0.0,0.0,Mobile Puzzle Games,Copy 01,0.0
0.0,0.0,74.0,0,0,0,0,0.0,0,0,0,0,0,2015-09-02,5139.0,21.18,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Mobile Puzzle Games_iOS_Copy 01,0.0,0.0,0.0,0.0,Mobile Puzzle Games,Copy 01,0.0
0.0,0.0,2.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-28,1704.0,4.56,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Mobile Puzzle Games_iOS_Copy 02,0.0,0.0,0.0,0.0,Mobile Puzzle Games,Copy 02,0.0
0.0,0.0,0.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-29,512.0,0.63,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Mobile Puzzle Games_iOS_Copy 02,0.0,0.0,0.0,0.0,Mobile Puzzle Games,Copy 02,0.0
0.0,0.0,2.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-30,652.0,1.96,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Mobile Puzzle Games_iOS_Copy 02,0.0,0.0,0.0,0.0,Mobile Puzzle Games,Copy 02,0.0
0.0,0.0,5.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-31,1511.0,6.73,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Mobile Puzzle Games_iOS_Copy 02,0.0,0.0,0.0,0.0,Mobile Puzzle Games,Copy 02,0.0
0.0,0.0,9.0,0,0,0,0,0.0,0,0,0,0,0,2015-09-01,1812.0,3.02,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Mobile Puzzle Games_iOS_Copy 02,0.0,0.0,0.0,0.0,Mobile Puzzle Games,Copy 02,0.0
0.0,0.0,16.0,0,0,0,0,0.0,0,0,0,0,0,2015-09-02,2791.0,10.36,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Mobile Puzzle Games_iOS_Copy 02,0.0,0.0,0.0,0.0,Mobile Puzzle Games,Copy 02,0.0
0.0,0.0,22.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-28,3468.0,4.78,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Action Puzzle Games_iOS_Copy 02,0.0,0.0,0.0,0.0,Action Puzzle Games,Copy 02,0.0
0.0,0.0,26.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-29,8320.0,6.41,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Action Puzzle Games_iOS_Copy 02,0.0,0.0,0.0,0.0,Action Puzzle Games,Copy 02,0.0
0.0,0.0,65.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-30,17823.0,18.59,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Action Puzzle Games_iOS_Copy 02,0.0,0.0,0.0,0.0,Action Puzzle Games,Copy 02,0.0
0.0,0.0,70.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-31,17402.0,20.09,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Action Puzzle Games_iOS_Copy 02,0.0,0.0,0.0,0.0,Action Puzzle Games,Copy 02,0.0
0.0,0.0,55.0,0,0,0,0,0.0,0,0,0,0,0,2015-09-01,13263.0,16.02,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Action Puzzle Games_iOS_Copy 02,0.0,0.0,0.0,0.0,Action Puzzle Games,Copy 02,0.0
0.0,0.0,27.0,0,0,0,0,0.0,0,0,0,0,0,2015-09-02,7602.0,8.51,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Action Puzzle Games_iOS_Copy 02,0.0,0.0,0.0,0.0,Action Puzzle Games,Copy 02,0.0
0.0,0.0,23.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-28,1072.0,3.77,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Tomb Raider_iOS_Copy 02,0.0,0.0,0.0,0.0,Tomb Raider,Copy 02,0.0
0.0,0.0,57.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-29,2941.0,5.64,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Tomb Raider_iOS_Copy 02,0.0,0.0,0.0,0.0,Tomb Raider,Copy 02,0.0
0.0,0.0,98.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-30,5288.0,7.48,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Tomb Raider_iOS_Copy 02,0.0,0.0,0.0,0.0,Tomb Raider,Copy 02,0.0
0.0,0.0,107.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-31,5572.0,9.65,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Tomb Raider_iOS_Copy 02,0.0,0.0,0.0,0.0,Tomb Raider,Copy 02,0.0
0.0,0.0,81.0,0,0,0,0,0.0,0,0,0,0,0,2015-09-01,5935.0,7.72,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Tomb Raider_iOS_Copy 02,0.0,0.0,0.0,0.0,Tomb Raider,Copy 02,0.0
0.0,0.0,18.0,0,0,0,0,0.0,0,0,0,0,0,2015-09-02,1214.0,2.04,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Tomb Raider_iOS_Copy 02,0.0,0.0,0.0,0.0,Tomb Raider,Copy 02,0.0
0.0,0.0,61.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-28,2827.0,6.97,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Tomb Raider_iOS_Copy 01,0.0,0.0,0.0,0.0,Tomb Raider,Copy 01,0.0
0.0,0.0,371.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-29,16853.0,27.7,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Tomb Raider_iOS_Copy 01,0.0,0.0,0.0,0.0,Tomb Raider,Copy 01,0.0
0.0,0.0,337.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-30,15677.0,23.61,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Tomb Raider_iOS_Copy 01,0.0,0.0,0.0,0.0,Tomb Raider,Copy 01,0.0
0.0,0.0,264.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-31,13863.0,22.88,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Tomb Raider_iOS_Copy 01,0.0,0.0,0.0,0.0,Tomb Raider,Copy 01,0.0
0.0,0.0,284.0,0,0,0,0,0.0,0,0,0,0,0,2015-09-01,16078.0,25.82,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Tomb Raider_iOS_Copy 01,0.0,0.0,0.0,0.0,Tomb Raider,Copy 01,0.0
0.0,0.0,297.0,0,0,0,0,0.0,0,0,0,0,0,2015-09-02,13954.0,31.7,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Tomb Raider_iOS_Copy 01,0.0,0.0,0.0,0.0,Tomb Raider,Copy 01,0.0
0.0,0.0,2.0,0,0,0,0,0.0,0,0,0,0,0,2015-08-28,264.0,0.35,0,0.0,0.0,nan,0.0,0.0,nan,0.0,0.0,0.0,0.0,0.0,Western Europe,0.0,iOS,0.0,0.0,0.0,0.0,0.0,0.0,0.0,0.0,2006-12-20,2006-12-20,2006-12-20,2006-12-20,2006-12-20,LCGO_Western Europe_Turn-Based Games_iOS_Copy 01,0.0,0.0,0.0,0.0,Turn-Based Games,Copy 01,0.0
